path,label,source_split,width,height,pixel_sha256,dhash,brightness,sharpness,group,split
data/raw/Forest Fire Dataset/Training/fire/fire_0819.jpg,1,train,250,250,d101a1a5bdea0e58b33d4467ba87bf07bc408af1587422187cad3162ca05b701,221060ce5ececade,0.40620617170479306,1607.4317457816403,1034,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0820.jpg,1,train,250,250,c190b9a42539110b9a7a235ce40680a2d487882de7196efd3d04884e97cafe62,05a0cc604040c040,0.42134055010893245,465.4424095934755,1035,train
data/raw/Forest Fire Dataset/Training/fire/fire_0821.jpg,1,train,250,250,ddbda54b3d0b9460d39f486111494121e53f7ecb37416fe01ab61195dbef1b98,bbbbbbcad0000001,0.2533194614651416,935.3868420394693,1036,train
data/raw/Forest Fire Dataset/Training/fire/fire_0823.jpg,1,train,250,250,01d747b35be81e23b736c87c48f30d5072b10b333b36974b2d2af94f50846b52,834281c121a5afff,0.388794849537037,1316.9655199284543,1037,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0824.jpg,1,train,250,250,ae7e27bec4a583bde8cf6b7ce246336b5751f3e096fc58adf0e691ee80f70abf,8c50709888cac0c8,0.30251353145424836,283.0916821586288,1038,train
data/raw/Forest Fire Dataset/Training/fire/fire_0825.jpg,1,train,250,250,060af03d0536fe909f0ebb0d81ec1223d4d7c11292cca15146fcf296df9efdb4,240c0c1e2eafafac,0.2313121255446623,1341.0229126145748,1039,train
data/raw/Forest Fire Dataset/Training/fire/fire_0826.jpg,1,train,250,250,79b4c6a319af2c264c351096c0e2b037f3ebf67ac933481c2d9c0dcce479bfdb,fffbedad2d8dddf3,0.39978809232026147,787.4525319892838,1040,train
data/raw/Forest Fire Dataset/Training/fire/fire_0828.jpg,1,train,250,250,ecd94875592b32d8a395913193cb767e212067fa1aa170773f8991243518b41c,068e8e0f8f0e1c1c,0.46253829656862744,1645.5948827776856,1041,train
data/raw/Forest Fire Dataset/Training/fire/fire_0830.jpg,1,train,250,250,35970970aa7e0a4ebef068ae37c8c1170d4812c576a3be7128e6b59dd4600c98,961f3beb696929c7,0.5477026313997821,1361.6378158223868,1042,train
data/raw/Forest Fire Dataset/Training/fire/fire_0831.jpg,1,train,250,250,b20e282b82cc6eae344a7d6048b866a11fea710a7c51755b64846bc104162ac4,0e0e0d0d0c0e8e02,0.21856021922657953,1983.4274798393585,1043,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0832.jpg,1,train,250,250,4189844f7a9bd60c96694fcfe73e6c84a5d6138e523f25892c4f21d61f8821c6,6727b6370f8f87c3,0.40434155433006536,3413.6432466973765,1044,train
data/raw/Forest Fire Dataset/Training/fire/fire_0833.jpg,1,train,250,250,ac921c1f03f729b3ec5e269ef0dda93c839b57c4676384923bba69bdc90741a5,4bbfe73b1e3e3fcf,0.5665500748910676,947.4768804943396,1045,train
data/raw/Forest Fire Dataset/Training/fire/fire_0834.jpg,1,train,250,250,2c2d6a12e04764da46a13c49b5c60d2552b6b4da568c1c5c5907b1fdcd010eb7,34367737b7f09151,0.18477966707516338,1290.4397700382465,1046,train
data/raw/Forest Fire Dataset/Training/fire/fire_0835.jpg,1,train,250,250,3a0ec32a8a359a30305f079cd4baeea9bf469adda6718cc9e435e4f57794db78,2078302820280028,0.37191414760348585,1514.4088971184797,1047,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0837.jpg,1,train,250,250,84350ba67783575f07d5039a66f2e5782c37c8886c869026f8cf4ba90ce45059,7c7b73b822a6068e,0.10424836601307189,696.2357689339734,1048,train
data/raw/Forest Fire Dataset/Training/fire/fire_0838.jpg,1,train,250,250,0a9a40f105bae43ff54a7142cd602b2b5367323c12057e97dc2f10709db052a8,854f0ba3fdbcf5b1,0.42500297862200437,2825.302748824667,1049,train
data/raw/Forest Fire Dataset/Training/fire/fire_0840.jpg,1,train,250,250,ebc39289d017608a5f8c0c838e70d7e915326769e09fb156216dd43fdc993aa7,4062606026360303,0.5164462486383442,960.1007181104667,1050,train
data/raw/Forest Fire Dataset/Training/fire/fire_0841.jpg,1,train,250,250,4e2c77b39765d59ce0c8988f0babcc3ef6ef4d6cb383285466fbf958efb8e24d,3d2d8f2eafe7cfcf,0.2288011471949891,1195.2439359637444,1051,train
data/raw/Forest Fire Dataset/Training/fire/fire_0843.jpg,1,train,250,250,cb6633b2c44da06ba9f4fa371cb1cdb55126c5c2549f18a4c55c0b509095a0cb,b3f7f72766664646,0.29922938793572984,2250.555262167752,1052,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0844.jpg,1,train,250,250,8e9f900a6cf2712d04ea9b202f2f1977948d31a0c93e6444166c5b6c5aa7d678,09081313170f8f8f,0.44494059776688455,1197.5093495865815,1053,train
data/raw/Forest Fire Dataset/Training/fire/fire_0846.jpg,1,train,250,250,f4f7333e3856c94909aff963f0893190e3d0dc200f7c6c61c04cbe50a7b2ef94,892e1e0d2c5d3ebd,0.2994344873366013,2523.623460977777,1054,train
data/raw/Forest Fire Dataset/Training/fire/fire_0847.jpg,1,train,250,250,c7a9561860f8596698383f0d62dac96fffd2dcd5adcec35ec8815d71948430ae,7f743537331e1f8f,0.40123187295751633,745.0173160909494,1055,train
data/raw/Forest Fire Dataset/Training/fire/fire_0848.jpg,1,train,250,250,2b760afee51ef021c4338a6ba55c03897657fdda80f96a001abb3bca4328f009,034c6ce040090f07,0.36364123774509804,437.35778035490443,1056,train
data/raw/Forest Fire Dataset/Training/fire/fire_0850.jpg,1,train,250,250,7678f79314b02fae6516e5d49040b28e3d82176c431e32dab75dc08807493d32,878f8e4ec4440208,0.17971686070261436,838.6571060049827,1057,train
data/raw/Forest Fire Dataset/Training/fire/fire_0852.jpg,1,train,250,250,95f3c252e840913a0a8ca56ba3f36dd552d195378b1a42149fdfc1340d15cd12,70260f133a080000,0.32529573461328976,382.30973432228456,1058,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0853.jpg,1,train,250,250,bf1dcc943075c865106cda492c2012a0cb6a42bc39e64c8a4bad017a3d229013,2147d6811303098b,0.2924934470315904,770.8039149869634,1059,train
data/raw/Forest Fire Dataset/Training/fire/fire_0855.jpg,1,train,250,250,bc320f3ac8a94e250bd043b77d565c29b2f8b085dfd01d723764858037036f8c,049133676c672707,0.159809453295207,681.599067887327,1060,train
data/raw/Forest Fire Dataset/Training/fire/fire_0857.jpg,1,train,250,250,d6657b04885cd35100cfda1caee4982fd4e7155d02fa8d30793ffbb10f201f5c,4f8f1ee97b1b0f0f,0.3462005548747277,492.88187542382383,1061,train
data/raw/Forest Fire Dataset/Training/fire/fire_0858.jpg,1,train,250,250,883db64daa6a7aec1c5ab5ef34976465164e7312898dc9c22a44338f0f0949e4,cc011198c98909c4,0.36411909381808283,2977.8019334665523,1062,train
data/raw/Forest Fire Dataset/Training/fire/fire_0859.jpg,1,train,250,250,86c47be8702637a0aa1fb4eb895099780d4aab49dc057962f186f610619aa927,7d7d7d3e3f6f6f3f,0.3470860566448802,1610.5604834106985,1063,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0861.jpg,1,train,250,250,e02bd3c1ae4a7ea687eee4c13e3e94724dea756d930cb4ac38aae17e1d9a804f,2754786d0a921018,0.46898828976034856,2435.6949535225767,1064,train
data/raw/Forest Fire Dataset/Training/fire/fire_0862.jpg,1,train,250,250,6bfcf74504597b00212f1ebc19db8ffd9dc342e73a4f6e4c10d0e775beff6346,236b6b6beaa83bbd,0.19102583741830065,684.4861036382296,1065,train
data/raw/Forest Fire Dataset/Training/fire/fire_0863.jpg,1,train,250,250,0235f972f02605c8cf3fd51386765f4a01afe5611a7007f22352c9bb919469ec,83870e07171f0e0c,0.33406394675925927,839.430486746982,1066,train
data/raw/Forest Fire Dataset/Training/fire/fire_0865.jpg,1,train,250,250,1d9fe3cea3f9c20a3129c0022778bbf8c958c3dd7a56496d1e3f090b385c582c,4656161c1c1d1d59,0.39096456290849674,1337.4781062532572,1067,train
data/raw/Forest Fire Dataset/Training/fire/fire_0866.jpg,1,train,250,250,c0963d1b95e1fce92d85a09796a93538a73547f238512c39279011ca67aca216,6b64e3b91e0391b0,0.14149943831699346,455.7306809604972,1068,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0867.jpg,1,train,250,250,c8ff1401e758e630a09dfd3ade3c5fdc943c483384127d249a06418d221eadde,393333736a7a1252,0.37101247617102395,2184.272776271133,1069,train
data/raw/Forest Fire Dataset/Training/fire/fire_0868.jpg,1,train,250,250,fa901301126372d0455361e9ff1366535f0898a01976b22ec8288fceda002ff9,071e171f8f9f1f1f,0.4416636880446623,4963.7818710895235,1070,train
data/raw/Forest Fire Dataset/Training/fire/fire_0869.jpg,1,train,250,250,9901908bbc3494bebcb44e36de73953b2e4a22dad94ecc18239bd248e33cf066,05070763e3e7e7ff,0.4124506399782135,528.2475057667704,1071,train
data/raw/Forest Fire Dataset/Training/fire/fire_0870.jpg,1,train,250,250,dfd54b77f3e2715ab9c615c944fe801b74b58878ae290b24e5b6b6f9374d27e0,878d991020101656,0.2901645901416122,3200.4433117656663,1072,train
data/raw/Forest Fire Dataset/Training/fire/fire_0871.jpg,1,train,250,250,9dba9d0a68871359559e9d097c3e087b59aab22f271f9e6073f2735a8d9b307f,87a63f1f1c3939b9,0.3104277301198257,2187.7703710934175,1073,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0873.jpg,1,train,250,250,dc3a38e97de3bb7e9004f7d78c877d3d4bdc6f1d7b42e58f9801a4d74c4b581c,cf5b33767c70f9f8,0.34209984340958605,513.6821741395595,1074,train
data/raw/Forest Fire Dataset/Training/fire/fire_0874.jpg,1,train,250,250,da03624bb960f00b85512f721b5b0368957003891eab59965de807a84348be47,1e1b514ddcda0a0b,0.4469141476034858,1103.2339098088585,1075,train
data/raw/Forest Fire Dataset/Training/fire/fire_0875.jpg,1,train,250,250,88ecdce8bb4fd5117084e8d379c50ad301b063b798b339e5d1c46319fbd8cf53,6070980040603125,0.20821206086601307,786.6003178793859,1076,train
data/raw/Forest Fire Dataset/Training/fire/fire_0876.jpg,1,train,250,250,0a00b7550cd3743d2c5816a3a8e91e1a590184695fabaaaf857d5a12ff84c1c3,733f272726363676,0.4656441482843137,212.920596794647,1077,train
data/raw/Forest Fire Dataset/Training/fire/fire_0877.jpg,1,train,250,250,c80db2600f5d1bf9a371769602b970dfb5f0e49d91c2d54d8d0dee7fc3616703,1012121224148103,0.3032462724673203,994.3392844096776,1078,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0879.jpg,1,train,250,250,074147affc9b52de47f20606ff10640868b5b50b40947a2b55a0a2f67d726e1d,3fe7c58593575508,0.3328533496732026,1869.918965143418,1079,train
data/raw/Forest Fire Dataset/Training/fire/fire_0880.jpg,1,train,250,250,61782316157347f1dc52a500f3c7a5eded80b1acfc761f19b0ee750abaf7a69f,f8e00e2c3c342424,0.5039483762254902,604.561783175478,1080,train
data/raw/Forest Fire Dataset/Training/fire/fire_0881.jpg,1,train,250,250,9db6268ec87df4af4b0de29a9c4fd0c82e65f21277e6a4430f32fbcbbd53b366,dc5eddffee9c1c1c,0.22972366898148147,1743.9012142776344,1081,train
data/raw/Forest Fire Dataset/Training/fire/fire_0883.jpg,1,train,250,250,59f7d0d69ca94726dc0586ec442fd1621415730bd2c05d50befb20baa1cc0f61,25255f7f7fffffff,0.18300483387799563,587.1567177239659,1082,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0884.jpg,1,train,250,250,a1a1c12f86e12afca16658a529707cb9ea77e9add184e2628274de8e8954d0c6,31133121d7d2d2ca,0.33432819308278866,2076.955041874151,1083,train
data/raw/Forest Fire Dataset/Training/fire/fire_0886.jpg,1,train,250,250,7e71c2099b62c6560ceb856017e0f962616ac46e604f5de1652ddb13d517278b,20381e0602000000,0.13134574142156863,136.7087040115942,1084,train
data/raw/Forest Fire Dataset/Training/fire/fire_0887.jpg,1,train,250,250,a7d8963b1ea1bb2de37ca296f640ad8e1b5247d43d98cd2f8c29292f2742e7ae,458486c7cfcecbdb,0.30196206086601307,2741.3532715944957,1085,train
data/raw/Forest Fire Dataset/Training/fire/fire_0888.jpg,1,train,250,250,2408104daf17ec75cdd4c991754123001870a717aaddc33c99be17e4e98dad49,1e1d153533b3f3f3,0.12060525599128541,570.7091849856578,1086,train
data/raw/Forest Fire Dataset/Training/fire/fire_0889.jpg,1,train,250,250,2f5894f07e21bfcf03684b526cfb9fc254eec69fa985d2fbcb996162146b71ab,bcb379f1717b0bab,0.1808891612200436,1819.9713500739088,1087,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0891.jpg,1,train,250,250,b49cf06d496cc65125e9a2f9ee31d078eb121878582e72818e42f801726233fe,b77fcdc7f1657737,0.4192257284858388,2545.680477422602,1088,train
data/raw/Forest Fire Dataset/Training/fire/fire_0892.jpg,1,train,250,250,c67becff1501c6f8914afb5d8467231a898d3f96360cf811171d8712dce118bc,0541133a4d070301,0.45810397943899783,876.1083149185366,1089,train
data/raw/Forest Fire Dataset/Training/fire/fire_0894.jpg,1,train,250,250,4892d221cf0f7e840bb6b41677738ef0a5c536ef8ae1be248bac56d792baab3e,673f3d3f3f1f1e1c,0.29049862132352944,2142.368116417344,1090,train
data/raw/Forest Fire Dataset/Training/fire/fire_0895.jpg,1,train,250,250,720ec5e42f4f89df56cdb282a3e3fee708b7d8e263cdd38d0c07d9ed0871af13,01031e1e9c1d1919,0.285854098583878,2004.8362434962448,1091,train
data/raw/Forest Fire Dataset/Training/fire/fire_0896.jpg,1,train,250,250,d66a0f9672a1310698eba9dc6667251fc4770587d4e5f1dec1a45e65b4839353,32726626262c0d1d,0.3304823665577342,1275.7909878740024,1092,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0897.jpg,1,train,250,250,238fbbf4453190d90cf28a49dae81d1eb771fd84614cd10c114864f27b8f72ae,e807457d66eeeee6,0.4057266135620915,1143.9923591829058,1093,train
data/raw/Forest Fire Dataset/Training/fire/fire_0898.jpg,1,train,250,250,c690cba5caba23edcd2262f00f2304a90c1325e6db796730c56c344ed2f3d199,c8c098b0e0707071,0.3820810355392157,1475.2777815803943,1094,train
data/raw/Forest Fire Dataset/Training/fire/fire_0899.jpg,1,train,250,250,c91a8463a0b4c80eb3daedaf71737619f562fb6f6aaeb43c1a6b230e6e70e919,cdc0c849424c4cfc,0.3144654650054466,1407.7291273112933,1095,train
data/raw/Forest Fire Dataset/Training/fire/fire_0900.jpg,1,train,250,250,f0dcdb70f087ecac8314b8bd7ab7b8682b23be95ba9b4796537444d7cb16177d,06c3631383e6c4c4,0.32942580678104577,907.0790274507699,1096,train
data/raw/Forest Fire Dataset/Training/fire/fire_0901.jpg,1,train,250,250,040bd1561fa34d6a2e83ead3ecff901bc7eac78a84c090fe012f9207cb94c7d9,8fcf4d49cd5d3b63,0.2671028220315904,1201.569911473209,1097,train
data/raw/Forest Fire Dataset/Training/fire/fire_0903.jpg,1,train,250,250,6b87552e51b41594f3db7288d45914d94db26e43891b40f2505ebf2d0435b924,ca45adfabae2c283,0.20761803853485838,1437.8631899682582,1098,train
data/raw/Forest Fire Dataset/Training/fire/fire_0904.jpg,1,train,250,250,e22d7a2e4b035e7b2c75d3af756efefb96a1afcf39c2450c3865f78b9639c1ca,75b373e9dcc381e1,0.34172411151960785,1608.5097629716981,1099,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0906.jpg,1,train,250,250,82224b3d647a17ebac4f9ec5bd4d212f20dfc272cac645d15c61b4eee4189ea2,ccc16767474f4713,0.14566057325708062,1559.752239785244,1100,train
data/raw/Forest Fire Dataset/Training/fire/fire_0907.jpg,1,train,250,250,4131ce1d58272d3e4caf8a92bf35c16e0e330eda0da75d04a2602ae5a18bee59,26061e39397e3636,0.29460401348039217,279.04742471895196,1101,train
data/raw/Forest Fire Dataset/Training/fire/fire_0908.jpg,1,train,250,250,3d0e9f803aa632832449ff3d40d81f9b1122d8f684a707ef73a4aaf52bb23958,8f7161317ad72623,0.2699754901960784,2817.1740965751655,1102,train
data/raw/Forest Fire Dataset/Training/fire/fire_0909.jpg,1,train,250,250,688c345751095fc6624e6d6c194cd6246ed6e8d714bc27eaa8c5df5f1d98d179,6034361e5f3fbddd,0.454884940087146,1166.2889990529093,1103,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0911.jpg,1,train,250,250,bef39437081a0f919ed1824c85dbb0390d80d15ddcb062d1785dc90a2c190bc6,e065223820208c88,0.5726439099945534,617.1747427751937,1104,train
data/raw/Forest Fire Dataset/Training/fire/fire_0912.jpg,1,train,250,250,64c6f612c64b1562eabd4aed6eae9e025b6663c65f35d53d68481b160f5164c8,fcc30f7fffff9f9f,0.38732596337145975,127.98385830702865,1105,train
data/raw/Forest Fire Dataset/Training/fire/fire_0913.jpg,1,train,250,250,764084c4b188de6950d5e9291743474d830f2468af7f5783ec865097d15179a2,234331e122220080,0.4099243430010893,789.8552566243573,1106,train
data/raw/Forest Fire Dataset/Training/fire/fire_0914.jpg,1,train,250,250,9ca30c3200597fb22f5967a18816bb492a6344ace8fc2a119c5ec9669c444920,2782dcf6fcfeffef,0.5646267361111111,207.27941647210133,1107,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0915.jpg,1,train,250,250,1afa63c13d9e9bbbefc076f505f43077f3d4981eb12659dd7c44f3445bb8234e,e0e8fcfebbfbfcbe,0.3526726749727669,107.96659232181366,1108,train
data/raw/Forest Fire Dataset/Training/fire/fire_0916.jpg,1,train,250,250,11e66ecd1da9251104217b0761870c7cea4eab62fa7e54c91a14ad18468bbb6e,9c0e66a662160606,0.6099809368191721,639.0021202589882,1109,train
data/raw/Forest Fire Dataset/Training/fire/fire_0918.jpg,1,train,250,250,67bb5fbbe462e4bcefaf525a2d1abf4883f63163c45316208dbc4fbbae8b3e35,371b191b19190f0f,0.42294602736928105,226.56740486724442,1110,train
data/raw/Forest Fire Dataset/Training/fire/fire_0919.jpg,1,train,250,250,b6ae423b5fd1d6310e07f53b248e88079f0cf25aa5460166057e694f0dbc77da,0503010082834307,0.47979515590958605,1846.2352842327196,1111,train
data/raw/Forest Fire Dataset/Training/fire/fire_0920.jpg,1,train,250,250,784f653c7882cb16b1d8f2053cc0e71d593d4c0668260e28104c576a4143095b,d85b73e6e4e02876,0.2998953227124183,714.4369716483517,1112,train
data/raw/Forest Fire Dataset/Training/fire/fire_0922.jpg,1,train,250,250,9e67c9401a9ca96ef7f5505c42caace050d6d0224f8767023037028b27cb9556,10542eebe8830707,0.2733877144607843,677.8364474030167,1113,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0923.jpg,1,train,250,250,88988a06379d2278cc346000e068fee8fd9a4bb0844d90ff16198cfac57bd302,4b83162c62821a7a,0.47724120029956424,3806.7711349753195,1114,train
data/raw/Forest Fire Dataset/Training/fire/fire_0924.jpg,1,train,250,250,7952c18102e8dd275c70fc69b3531f09b3bdaac19d7aa70d8e08defe7eef76a3,c1d1fd6663777ece,0.33464562908496737,49.76248672812833,1115,train
data/raw/Forest Fire Dataset/Training/fire/fire_0925.jpg,1,train,250,250,4caee2d5edf726f67e246fc044de03c4cbd54a10fcd3dd3430781d90110d4cdf,9f8d071323b2b079,0.36569223175381266,244.49602805746935,1116,train
data/raw/Forest Fire Dataset/Training/fire/fire_0926.jpg,1,train,250,250,7f344fcbe6cc9f3dba471a6d9696b13f6a0ff2e69ed6dacff81dddb84ba97efa,7f1b0a2767e3f0f0,0.44503463711873636,848.6964965921952,1117,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0928.jpg,1,train,250,250,8651d63e6bed5f28b8c8933f47a68d1461b9d925d3654a18248c0cb9eac04fdf,5fcd4cf18534b484,0.5582069546568628,2491.623702182069,1118,train
data/raw/Forest Fire Dataset/Training/fire/fire_0929.jpg,1,train,250,250,cb913f704c6f946104b5d2890c79f9b32c36384483d365c63794b5571adbd243,0101030140414303,0.46917424087690635,1909.185497717474,1119,train
data/raw/Forest Fire Dataset/Training/fire/fire_0930.jpg,1,train,250,250,927f25fc103a00583aa435571875f9a15a9f1b1d9a36c7022b9d1be643c3b642,071f1f1f9ef76759,0.31980017701525054,267.5689838126714,1120,train
data/raw/Forest Fire Dataset/Training/fire/fire_0931.jpg,1,train,250,250,e57de5112c3efe19583a22bd1e42ca1e2c89bc9577df46312a1f4ac7289e9774,7cc0804280303071,0.35550704656862747,873.8965455298204,1121,train
data/raw/Forest Fire Dataset/Training/fire/fire_0932.jpg,1,train,250,250,8d59e3ac71498b84d180376cf2950960f27ae65f2035e9c6ef3da6766e475b38,c6fe0c0d25731f0f,0.05386369825708061,358.4868354483624,1122,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0933.jpg,1,train,250,250,73ccdb55534ae7a1da361b95df7deca4384ab9731318550decaa8abc02b40a31,98c1430bb23367e3,0.5099183857570806,402.33341472526587,1123,train
data/raw/Forest Fire Dataset/Training/fire/fire_0934.jpg,1,train,250,250,5968a19a95a01fd8bc8c455cff012ff1a5021f79e055bc0e3aebdd1af70f90e4,c6da70f2c0c0808a,0.34670521854575165,72.83312280044535,1124,train
data/raw/Forest Fire Dataset/Training/fire/fire_0936.jpg,1,train,250,250,c2dcb70747dd9b0483cda91a9cd8d0e7202205e5f12aac5803e36a7aa2ae7781,3b2b0f0f1f1f3b2b,0.15257821010348582,601.1172161151518,1125,train
data/raw/Forest Fire Dataset/Training/fire/fire_0937.jpg,1,train,250,250,ab9030bc7139a05be2d3f7cf54d9a9e6d29ea1116755562628e014e1975bbc89,0c0203060343e30c,0.18860166462418299,672.2961484956701,1126,train
data/raw/Forest Fire Dataset/Training/fire/fire_0938.jpg,1,train,250,250,10bf9079be393f3f3cf8c4be429c20de5a012fbacbfb32ce616de352f3a4d2aa,98a3a76650e3461c,0.3633450776143791,157.71681390392118,1127,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0939.jpg,1,train,250,250,9b84dded3fbbecd2714f46809414141da64bec46335e1c79c01ed8dbd0a54383,0100e1a78f03c186,0.2558649067265795,150.20910059233378,1128,train
data/raw/Forest Fire Dataset/Training/fire/fire_0940.jpg,1,train,250,250,89a21d949c1691b1858dcd18dac0fb99fac17453a7c46095f6e831477345945f,33041d1f3747647c,0.26735132421023966,162.88739694254605,1129,train
data/raw/Forest Fire Dataset/Training/fire/fire_0942.jpg,1,train,250,250,c3cd6608c0931736641174008bd9b485b954cef5a519a4173f6c959db03e0a8a,0582627d8df4faf5,0.1648845996732026,327.8745299129185,1130,train
data/raw/Forest Fire Dataset/Training/fire/fire_0943.jpg,1,train,250,250,c569445190c670bcda5c48eefae92c240935dcaf7650d40eeefd52f0a31817f7,3396fe7d0d130101,0.1686661730664488,1389.470996823358,1131,train
data/raw/Forest Fire Dataset/Training/fire/fire_0944.jpg,1,train,250,250,10e70b9ee595d6ebe54eb05af3ef3d35d0b9b92051e91ab278cfc7f279dce19e,8a8e2f230d070307,0.39570355051742917,979.0042161951774,1132,validation
data/raw/Forest Fire Dataset/Training/fire/fire_0946.jpg,1,train,250,250,523bf3f6e75f9bfed4878166ff3e0a34a33de778b5f2ef3aea5ee86d52571a0a,e0fe070180400080,0.5168755957244009,176.36788383298008,1133,train
data/raw/Forest Fire Dataset/Training/fire/fire_0947.jpg,1,train,250,250,2b0586910498181cb4aa79da925ed1f8eaaefe587416425ef5ac264bfcb5e529,3956466773030501,0.1266242000272331,406.36625206647733,1134,train
